epoch;accuracy;loss
0;0.7931034564971924;38.16872787475586
0;0.7666666507720947;92.0158462524414
0;0.6333333253860474;54.05472183227539
0;0.6451612710952759;21.724605560302734
0;0.625;8.521573066711426
0;0.7647058963775635;7.537017822265625
0;0.75;8.806339263916016
0;0.8484848737716675;8.204720497131348
0;0.6666666865348816;12.451374053955078
0;0.6666666865348816;12.125520706176758
0;0.8333333134651184;10.901107788085938
0;0.7749999761581421;12.650493621826172
0;0.7749999761581421;12.699833869934082
0;0.7368420958518982;10.928401947021484
0;0.7317073345184326;10.448643684387207
0;0.7894737124443054;10.914113998413086
0;0.7857142686843872;11.233240127563477
0;0.7142857313156128;13.394109725952148
0;0.6499999761581421;12.60753345489502
0;0.7560975551605225;11.704546928405762
0;0.782608687877655;12.29357624053955
0;0.6000000238418579;13.147286415100098
0;0.7291666865348816;12.11486530303955
0;0.6818181872367859;13.987529754638672
0;0.75;13.312457084655762
0;0.6666666865348816;13.920860290527344
0;0.7234042286872864;13.763213157653809
0;0.6666666865348816;11.150863647460938
0;0.7291666865348816;12.627110481262207
0;0.6734693646430969;14.747832298278809
0;0.7358490824699402;13.243545532226562
0;0.6078431606292725;14.317219734191895
0;0.6734693646430969;11.390048027038574
0;0.6122449040412903;12.304694175720215
0;0.6078431606292725;12.786253929138184
0;0.686274528503418;11.686016082763672
0;0.6363636255264282;21.090473175048828
0;0.8541666865348816;21.404146194458008
0;0.6200000047683716;14.920086860656738
0;0.686274528503418;12.634698867797852
0;0.6727272868156433;13.278359413146973
0;0.7037037014961243;12.975411415100098
0;0.5961538553237915;12.192387580871582
0;0.6491228342056274;11.653103828430176
0;0.6607142686843872;14.13422679901123
0;0.6296296119689941;12.54010009765625
0;0.5600000023841858;9.720580101013184
0;0.5283018946647644;9.522687911987305
0;0.8148148059844971;12.682324409484863
0;0.6415094137191772;21.09859275817871
0;0.517241358757019;15.44749927520752
0;0.6071428656578064;14.152948379516602
0;0.6666666865348816;12.66688346862793
0;0.75;11.211548805236816
0;0.5932203531265259;13.131707191467285
0;0.9245283007621765;11.932278633117676
0;0.6271186470985413;13.323917388916016
0;0.6428571343421936;11.950949668884277
0;0.890625;11.04092788696289
0;0.5;13.770204544067383
0;0.8571428656578064;26.26913833618164
0;1.0;9.935422897338867
0;0.8888888955116272;19.611764907836914
0;0.6774193644523621;4.474313259124756
0;0.875;11.237812995910645
0;0.774193525314331;16.59336280822754
0;0.8181818127632141;9.456350326538086
0;0.875;9.12142562866211
0;0.7142857313156128;12.817428588867188
0;0.4444444477558136;36.95683288574219
0;0.8214285969734192;32.923004150390625
0;0.8333333134651184;13.91722583770752
0;0.8387096524238586;8.791360855102539
0;0.84375;12.091261863708496
0;0.5882353186607361;9.47397518157959
0;0.7941176295280457;11.972023963928223
0;0.6857143044471741;8.462592124938965
0;0.90625;8.99009895324707
0;0.7941176295280457;10.203384399414062
0;0.8108108043670654;10.030851364135742
0;0.8918918967247009;8.89755916595459
0;0.837837815284729;8.837827682495117
0;0.7297297120094299;9.062368392944336
0;0.7948718070983887;7.824117183685303
0;0.7560975551605225;9.780852317810059
0;0.7250000238418579;10.255614280700684
0;0.761904776096344;12.942319869995117
0;0.7209302186965942;11.939661979675293
0;0.707317054271698;14.387588500976562
0;0.6976743936538696;11.665192604064941
0;0.7333333492279053;13.496343612670898
0;0.7441860437393188;10.833033561706543
0;0.6363636255264282;12.040401458740234
0;0.8125;9.053313255310059
0;0.7446808218955994;9.36779499053955
0;0.6590909361839294;11.015610694885254
0;0.7209302186965942;12.576212882995605
0;0.6938775777816772;11.016971588134766
0;0.7916666865348816;10.481816291809082
0;0.75;8.293463706970215
0;0.7021276354789734;14.716126441955566
0;0.5199999809265137;14.068917274475098
0;0.8775510191917419;23.90962028503418
0;0.5319148898124695;16.982460021972656
0;0.692307710647583;16.597410202026367
0;0.7142857313156128;17.768356323242188
0;0.7777777910232544;15.451050758361816
0;0.7833333611488342;10.515294075012207
0;0.8461538553237915;8.827336311340332
0;0.8148148059844971;7.63798713684082
0;0.8039215803146362;8.26930046081543
0;0.7450980544090271;11.589367866516113
0;0.75;13.683804512023926
0;0.7200000286102295;13.68026351928711
0;0.6491228342056274;10.405455589294434
0;0.7586206793785095;7.833189487457275
0;0.6896551847457886;7.912928104400635
0;0.7678571343421936;13.845545768737793
0;0.7719298005104065;12.348111152648926
0;0.75;15.455022811889648
0;0.694915235042572;11.661397933959961
0;0.7818182110786438;10.564831733703613
0;0.5833333134651184;12.670659065246582
0;0.6964285969734192;11.116642951965332
0;0.7301587462425232;9.613895416259766
0;0.6833333373069763;8.30734634399414
0;0.7903226017951965;10.336783409118652
0;0.6721311211585999;10.925296783447266
0;0.6666666865348816;15.649629592895508
0;0.6315789222717285;13.162013053894043
0;0.6379310488700867;10.617443084716797
0;0.699999988079071;9.927128791809082
0;0.7936508059501648;7.573419094085693
0;0.7966101765632629;7.972457408905029
0;0.7142857313156128;12.130139350891113
0;0.7377049326896667;8.320192337036133
0;0.7540983557701111;6.822316646575928
0;0.765625;6.7872843742370605
0;0.8333333134651184;13.09471321105957
0;0.7333333492279053;6.70103120803833
0;0.8032786846160889;5.819151401519775
0;0.75;6.071015357971191
0;0.6774193644523621;11.085197448730469
0;0.6393442749977112;4.159416198730469
0;0.8307692408561707;10.381461143493652
0;0.4920634925365448;14.91682243347168
0;0.6129032373428345;10.868393898010254
0;0.5873016119003296;7.743398189544678
0;0.5909090638160706;10.984313011169434
0;0.7846153974533081;12.142629623413086
0;0.931034505367279;22.515230178833008
0;0.9354838728904724;10.978155136108398
0;0.9032257795333862;11.584790229797363
0;0.4516128897666931;40.473304748535156
0;0.9117646813392639;25.215763092041016
0;0.84375;11.19519329071045
0;0.9090909361839294;4.333432674407959
0;1.0;1.5643084049224854
0;0.939393937587738;1.300620436668396
0;0.9714285731315613;2.133167266845703
0;0.9189189076423645;2.919912815093994
0;0.9210526347160339;2.9584314823150635
0;0.8974359035491943;2.957796573638916
0;0.9428571462631226;2.216287612915039
0;0.9459459185600281;1.0218074321746826
0;0.8780487775802612;2.121415376663208
0;0.8461538553237915;1.338614583015442
0;0.8500000238418579;7.152580261230469
0;0.7674418687820435;11.069161415100098
0;0.7674418687820435;12.655534744262695
0;0.8837209343910217;9.825244903564453
0;0.8461538553237915;6.1578145027160645
0;0.9285714030265808;4.453639507293701
0;0.7441860437393188;6.4329023361206055
0;0.782608687877655;5.894171237945557
0;0.7234042286872864;15.763031959533691
0;0.7111111283302307;13.731993675231934
0;0.8199999928474426;6.345401763916016
0;0.9090909361839294;6.957956314086914
0;0.8163265585899353;4.609812259674072
0;0.9200000166893005;4.498669624328613
0;0.7551020383834839;6.036004543304443
0;0.8867924809455872;8.780889511108398
0;0.699999988079071;14.852095603942871
0;0.8461538553237915;13.834919929504395
0;0.8958333134651184;6.545270919799805
0;0.800000011920929;5.704653739929199
0;0.75;6.573686122894287
0;0.9038461446762085;5.091110706329346
0;0.8644067645072937;4.931159496307373
0;0.9090909361839294;5.6826372146606445
0;0.8518518805503845;6.053378105163574
0;0.8727272748947144;7.881011962890625
0;0.7368420958518982;8.236652374267578
0;0.8545454740524292;7.03757381439209
0;0.800000011920929;5.233941078186035
0;0.8947368264198303;5.347126007080078
0;0.8421052694320679;6.522765159606934
0;0.8103448152542114;3.8612234592437744
0;0.8181818127632141;8.697030067443848
0;0.7758620977401733;9.091983795166016
0;0.8448275923728943;5.023589134216309
0;0.8275862336158752;4.433143138885498
0;0.859649121761322;3.4687507152557373
0;0.8225806355476379;7.634896755218506
0;0.761904776096344;5.441545009613037
0;0.7758620977401733;4.129997730255127
0;0.7758620977401733;7.307725429534912
0;0.8571428656578064;18.209915161132812
0;0.7413793206214905;14.782428741455078
0;0.6774193644523621;13.613183975219727
0;0.7777777910232544;7.5033040046691895
0;0.7419354915618896;5.7397918701171875
0;0.8333333134651184;5.253558158874512
0;0.8032786846160889;8.685929298400879
0;0.8135592937469482;8.527120590209961
0;0.7586206793785095;8.19520378112793
0;0.800000011920929;8.154227256774902
0;0.9696969985961914;11.66572380065918
0;0.9354838728904724;15.971170425415039
0;0.9375;25.123825073242188
0;0.9166666865348816;11.743996620178223
0;0.9428571462631226;5.589556694030762
0;0.9714285731315613;2.68058705329895
0;0.9189189076423645;2.204291343688965
0;0.9473684430122375;2.9136457443237305
0;0.925000011920929;6.088749408721924
0;0.8684210777282715;6.304494380950928
0;0.8500000238418579;5.71231746673584
0;0.8780487775802612;12.534425735473633
0;0.9677419066429138;3.7915842533111572
0;0.939393937587738;2.273324728012085
0;0.96875;3.5683112144470215
0;0.8235294222831726;4.3329758644104
0;0.8571428656578064;6.349114894866943
0;0.8571428656578064;6.890314102172852
0;0.8529411554336548;10.771520614624023
0;0.9166666865348816;6.698984622955322
0;0.8648648858070374;14.466423988342285
0;0.8500000238418579;9.622892379760742
0;0.8157894611358643;7.812882423400879
0;0.7837837934494019;8.7572021484375
0;0.8157894611358643;14.051426887512207
0;0.8157894611358643;10.026527404785156
0;0.800000011920929;8.697425842285156
0;0.7857142686843872;10.921333312988281
0;0.7804877758026123;10.453821182250977
0;0.8604651093482971;8.473490715026855
0;0.7555555701255798;8.381773948669434
0;0.8837209343910217;5.3990797996521
0;0.8372092843055725;4.9654765129089355
0;0.8510638475418091;6.251870155334473
0;0.8695651888847351;25.65633201599121
0;0.7954545617103577;12.86452579498291
0;0.8478260636329651;7.3874101638793945
0;0.8085106611251831;6.8827619552612305
0;0.760869562625885;10.42995834350586
0;0.7551020383834839;7.8352155685424805
0;0.692307710647583;8.917913436889648
0;0.8799999952316284;7.6453166007995605
0;0.739130437374115;10.934646606445312
0;0.75;10.226820945739746
0;0.843137264251709;10.147734642028809
0;0.8703703880310059;8.814201354980469
0;0.7755101919174194;16.731901168823242
0;0.8163265585899353;8.27147102355957
0;0.9122806787490845;5.63008451461792
0;0.8235294222831726;2.8620567321777344
0;0.8571428656578064;2.9543285369873047
0;0.8545454740524292;2.553278923034668
0;0.8333333134651184;1.9574943780899048
0;0.8928571343421936;2.012485980987549
0;0.849056601524353;2.3071982860565186
0;0.8727272748947144;3.182481288909912
0;0.7460317611694336;3.685980796813965
0;0.8909090757369995;5.453423500061035
0;0.7966101765632629;9.006145477294922
0;0.7678571343421936;5.109952449798584
0;0.859649121761322;4.677469730377197
0;0.9090909361839294;3.738933801651001
0;0.8275862336158752;4.573392868041992
0;0.8870967626571655;3.978394031524658
0;0.8852459192276001;3.7708535194396973
0;0.8983050584793091;3.680222272872925
0;0.8333333134651184;2.1829111576080322
0;0.9122806787490845;3.9095635414123535
0;0.8888888955116272;2.9302730560302734
0;0.8852459192276001;2.732294797897339
0;0.8571428656578064;3.3466835021972656
0;0.7692307829856873;7.067514419555664
0;0.8730158805847168;8.969280242919922
0;0.7377049326896667;10.00833797454834
0;0.7377049326896667;14.298590660095215
0;0.7971014380455017;11.712983131408691
0;0.71875;8.098384857177734
0;0.8615384697914124;4.273069858551025
0;0.90625;3.9699063301086426
0;0.8507462739944458;3.0237984657287598
0;0.8888888955116272;2.5531013011932373
0;0.9230769276618958;4.11521053314209
0;0.7846153974533081;7.226354122161865
0;0.800000011920929;9.299077987670898
0;0.9666666388511658;13.131054878234863
0;0.9259259104728699;16.434799194335938
0;1.0;16.599388122558594
0;1.0;10.25581169128418
0;0.9090909361839294;19.204219818115234
0;0.8787878751754761;9.035463333129883
0;0.939393937587738;5.473320960998535
0;0.9722222089767456;4.148097991943359
0;0.9722222089767456;5.259801864624023
0;0.9142857193946838;1.777036190032959
0;0.9750000238418579;2.702277660369873
0;0.9210526347160339;2.1275691986083984
0;0.9512194991111755;1.1976518630981445
0;0.8947368264198303;1.2419617176055908
0;0.925000011920929;2.7319083213806152
0;0.8999999761581421;2.0406272411346436
0;0.8809523582458496;3.512270927429199
0;0.8837209343910217;3.7679145336151123
0;0.930232584476471;2.585003137588501
0;0.8837209343910217;2.2757701873779297
0;0.9090909361839294;8.612191200256348
0;0.8863636255264282;5.884530544281006
0;0.8260869383811951;4.7845845222473145
0;0.800000011920929;2.090085983276367
0;0.9333333373069763;1.6425628662109375
0;0.914893627166748;1.9016592502593994
0;0.8958333134651184;1.4439283609390259
0;0.9069767594337463;1.6321884393692017
0;0.9130434989929199;0.7596930861473083
0;0.9090909361839294;0.559154748916626
0;0.875;2.3626625537872314
0;0.97826087474823;2.0817534923553467
0;0.942307710647583;4.989965438842773
0;0.9166666865348816;19.109567642211914
0;0.795918345451355;6.227925777435303
0;0.7692307829856873;6.0532636642456055
0;0.8620689511299133;4.337303638458252
0;0.875;1.9822769165039062
0;0.849056601524353;2.155428409576416
0;0.9272727370262146;1.5597219467163086
0;0.8510638475418091;1.0809252262115479
0;0.8627451062202454;0.7698333859443665
0;0.8846153616905212;1.3704921007156372
0;0.8644067645072937;1.3090566396713257
0;0.8888888955116272;1.5470914840698242
0;0.875;1.5946447849273682
0;0.8867924809455872;1.6630034446716309
0;0.8333333134651184;4.48407506942749
0;0.6034482717514038;8.719766616821289
0;0.7592592835426331;7.947718143463135
0;0.6557376980781555;6.355158805847168
0;0.8148148059844971;4.028343200683594
0;0.8448275923728943;2.1722726821899414
0;0.7547169923782349;2.723705291748047
0;0.7627118825912476;0.901271641254425
0;0.9122806787490845;0.5679379105567932
0;0.8771929740905762;0.8933978080749512
0;0.9016393423080444;1.3248639106750488
0;0.9047619104385376;0.47085297107696533
0;0.8769230842590332;0.9816341996192932
0;0.8305084705352783;1.0964308977127075
0;0.8852459192276001;2.1231906414031982
0;0.9365079402923584;1.7742481231689453
0;0.8548387289047241;6.2589006423950195
0;0.8387096524238586;8.608258247375488
0;0.7833333611488342;4.4588541984558105
0;0.8999999761581421;7.674618721008301
0;0.970588207244873;5.104223728179932
0;0.9696969985961914;5.487560272216797
0;0.90625;4.682460784912109
0;1.0;15.98696517944336
0;0.9090909361839294;7.277302265167236
0;0.9714285731315613;8.080989837646484
0;1.0;16.609233856201172
0;0.9459459185600281;15.77371597290039
0;0.9230769276618958;6.0248870849609375
0;0.9230769276618958;3.9711546897888184
0;0.949999988079071;1.7037079334259033
0;0.949999988079071;3.0763535499572754
0;0.9268292784690857;2.4571878910064697
0;0.9210526347160339;2.0070581436157227
0;0.9069767594337463;3.3144350051879883
0;0.8666666746139526;3.793186664581299
0;0.9534883499145508;4.560097694396973
0;0.9285714030265808;5.225189208984375
0;0.9069767594337463;6.113955974578857
0;0.9069767594337463;6.528147220611572
0;0.9555555582046509;7.939157962799072
0;0.8913043737411499;4.897488594055176
0;0.8444444537162781;6.809563636779785
0;0.8809523582458496;6.231179237365723
0;0.8723404407501221;4.941544055938721
0;0.8888888955116272;4.143210411071777
0;0.8604651093482971;4.726384162902832
0;0.9375;3.8905694484710693
0;0.8999999761581421;3.241825819015503
0;0.9433962106704712;3.3616418838500977
0;0.8600000143051147;4.401743412017822
0;0.9444444179534912;3.2543585300445557
0;0.8823529481887817;2.296320915222168
0;0.8799999952316284;3.3537464141845703
0;0.9259259104728699;2.3579347133636475
0;0.8727272748947144;4.376372337341309
0;0.9215686321258545;7.957208156585693
0;0.7540983557701111;8.410144805908203
0;0.8999999761581421;3.209543466567993
0;0.8909090757369995;2.507835865020752
0;0.9642857313156128;1.7307006120681763
0;0.9245283007621765;2.611302137374878
0;1.0;1.8338396549224854
0;0.9285714030265808;1.2279281616210938
0;0.9615384340286255;1.2165393829345703
0;0.9322034120559692;1.7025457620620728
0;0.8947368264198303;3.1238346099853516
0;0.8983050584793091;4.654265880584717
0;0.8813559412956238;4.337790012359619
0;0.8965517282485962;2.243213415145874
0;0.921875;2.0725746154785156
0;0.8571428656578064;6.627447605133057
0;0.8703703880310059;8.920635223388672
0;0.8275862336158752;4.767673492431641
0;0.8983050584793091;2.840092897415161
0;0.8360655903816223;2.1665148735046387
0;0.9180327653884888;1.9995086193084717
0;0.8939393758773804;1.1800185441970825
0;0.8870967626571655;1.190306305885315
0;0.859375;2.2677934169769287
0;0.9655172228813171;0.949249804019928
0;0.8833333253860474;1.5141398906707764
0;0.8620689511299133;1.5084062814712524
0;0.8970588445663452;1.8433479070663452
0;0.9180327653884888;3.569056272506714
0;0.8985507488250732;4.547720432281494
0;0.8888888955116272;1.3793644905090332
0;0.8125;1.8220882415771484
0;0.8524590134620667;1.255075216293335
0;0.8448275923728943;1.4159386157989502
0;0.939393937587738;1.3580213785171509
0;0.9264705777168274;0.5381835699081421
0;0.95652174949646;0.626544713973999
0;0.8888888955116272;1.04209566116333
0;0.7910447716712952;1.650797963142395
0;0.9677419066429138;1.6240487098693848
0;0.875;1.1546529531478882
0;0.89552241563797;1.0624923706054688
0;0.9428571462631226;0.5349529981613159
0;0.9333333373069763;0.5476329326629639
0;0.8529411554336548;1.593750238418579
0;0.8970588445663452;1.6850309371948242
0;0.84375;2.091078996658325
0;0.8550724387168884;1.234717607498169
0;0.8253968358039856;3.237143039703369
0;0.8611111044883728;1.6165564060211182
0;0.8285714387893677;1.6183710098266602
0;0.9538461565971375;2.4368886947631836
0;0.800000011920929;2.9799087047576904
0;0.8676470518112183;1.763228416442871
0;0.9152542352676392;2.472844362258911
0;0.8985507488250732;2.8454179763793945
0;0.9180327653884888;3.710291862487793
0;0.9420289993286133;3.3363161087036133
0;0.8219178318977356;2.5700159072875977
0;0.9436619877815247;1.4971028566360474
0;0.9583333134651184;0.7106540203094482
0;0.9305555820465088;0.6542891263961792
0;0.9428571462631226;0.49902573227882385
0;0.698630154132843;3.4806339740753174
0;0.7777777910232544;1.6012513637542725
0;0.8533333539962769;2.123777389526367
0;0.8260869383811951;1.8187296390533447
0;0.9117646813392639;0.8698061108589172
0;0.8636363744735718;1.7130863666534424
0;0.8591549396514893;1.1879373788833618
0;0.8450704216957092;1.2445265054702759
0;0.8405796885490417;0.4000394344329834
0;0.7746478915214539;0.5456318259239197
0;0.8309859037399292;0.5176278948783875
0;0.7183098793029785;1.3462507724761963
0;0.8904109597206116;1.8509563207626343
0;0.7179487347602844;4.6464996337890625
0;0.7916666865348816;1.9144384860992432
0;0.8026315569877625;3.1000962257385254
0;0.7571428418159485;2.3197031021118164
0;0.8767123222351074;0.5499658584594727
0;0.8999999761581421;0.7557822465896606
0;0.7948718070983887;2.3826394081115723
0;0.7714285850524902;4.902773380279541
0;0.7837837934494019;2.368718385696411
0;0.800000011920929;3.687777042388916
0;0.8732394576072693;4.430103778839111
0;0.939393937587738;19.231332778930664
0;0.970588207244873;5.707374095916748
0;0.9714285731315613;18.70892333984375
0;0.8823529481887817;6.748414039611816
0;0.9210526347160339;5.65480899810791
0;0.9459459185600281;5.5186567306518555
0;0.8823529481887817;3.2174510955810547
0;0.9722222089767456;2.34082293510437
0;0.9189189076423645;2.2910239696502686
0;0.9722222089767456;3.7473111152648926
0;0.8947368264198303;6.065464496612549
0;0.8999999761581421;6.8507080078125
0;1.0;4.113915920257568
0;0.925000011920929;2.641996145248413
0;0.9555555582046509;2.0874063968658447
0;0.925000011920929;2.719203472137451
0;0.9545454382896423;2.2488439083099365
0;0.8936170339584351;2.6752002239227295
0;0.9333333373069763;1.2830445766448975
0;0.8958333134651184;1.3137089014053345
0;0.918367326259613;1.5317094326019287
0;0.9069767594337463;3.411146402359009
0;0.8723404407501221;4.881210803985596
0;0.8775510191917419;3.7895772457122803
0;0.9285714030265808;2.295466899871826
0;0.8478260636329651;1.493446707725525
0;1.0;3.069765567779541
0;1.0;3.1475369930267334
0;0.9714285731315613;5.814460754394531
0;0.9714285731315613;12.6226224899292
0;0.9459459185600281;2.4474759101867676
0;0.9428571462631226;4.183760643005371
0;0.9210526347160339;3.9762046337127686
0;0.9512194991111755;3.950742483139038
0;0.9756097793579102;1.905338168144226
0;0.9512194991111755;1.2350175380706787
0;1.0;2.0944180488586426
0;0.9756097793579102;1.4518100023269653
